schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,254.42500758245592,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.36411460028526754,0.22011522805922998,0.07242771781943845,0.35901918471603017,0.5406802625744649,0.6479071282032619,0.6841858858599633,-11.498671040772567,8.744585173811934,-8.89764687311774,-3.7697448394038156,0.9944973960892208,1.0,0.005502603910779208,0.0,560,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.1813276736949228,1.7675912116473373,-104.37119008748505,-22.801903982871416,-14.830718202269454,-5.341189680580216,-3.2965177836834982,4.9476366722187795
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,250.8800074768067,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.3575682782455068,0.2061652724825636,0.07186931730112764,0.3563346288083063,0.5366458570604603,0.6431703024501569,0.6787256608957555,-11.597253165911958,8.701166191609445,-8.962839412353139,-3.8334803355541602,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.17992479458203486,0.7142826063149974,-104.37119008748505,-22.869129612413026,-14.898179689565477,-5.406244381406432,-3.3661146185322735,-2.9225985073217275
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.32000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35249542731670636,0.22229006525702538,0.03536714071721421,0.3744165170949839,0.5448492348852677,0.6585656604252819,0.6908650593192529,-12.73141739738486,10.55935720216079,-8.533251866108579,-3.6280284674629195,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0010830164521685609,0.15301194046486455,0.7131689680497919,-59.307298910595385,-29.081943934019897,-16.307310864038644,-5.274507528843568,-3.212220335232037,-2.9361512487309223
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,3.2000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8743526499911276,0.4980889869589904,0.19056399068504928,0.8933351800660164,1.2931244627407184,1.5551058417976937,1.6504629157084507,-3.7236797261049235,8.409797866974772,-0.9797185354106583,3.835199013599732,0.5640625,1.0,0.4359375,0.0,558,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0015341452443233977,0.4408768778075485,1.7675912116473373,-56.28267043151698,-14.399183699432166,-7.113653621580468,2.232806494943011,4.352115411356349,4.9476366722187795
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,0,vi,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.025000000745058065,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8960205853399156,0.344439166862764,0.47285440603659956,0.8901706950163029,0.9488001137960915,1.1879389555821807,1.4447916456054024,-1.6270637547813174,3.536836787739816,-1.0134332312625758,1.4231007642983189,0.8,1.0,0.2,0.0,2,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35738396856391963,0.7897386395812243,1.701644335628625,-8.937298657197754,-6.539354208380377,-2.0607877204339022,-0.45774010513319136,3.020238306176153,4.617375848053993
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,all,all,101770,-0.00019909102411475033,0.024662600830197334,0.020361104980111122,0.01847400702536106,0.0392905093729496,7.867973536017887,0.05227517058808015,0.0011292300283042764,0.04811771214008331,0.05084150955080986,0.05224245972931385,0.05374873541295529,0.054180259630084035,0.05713433399796486,0.0027339686204697045,278.2359865052018,366.4507849914545,15.799793119855954,306.34136962890625,366.39772033691406,386.86827087402344,431.90679931640625,0.3897045781093812,0.2667958497771143,0.0697204336605708,0.3537045098554955,0.5622638417363887,0.7517851760732753,0.8648856178252912,-11.295841213466764,9.147292162021088,-9.027188054873834,-2.4781248427507543,0.9802692345484917,0.9997838262749337,0.019730765451508304,0.00021617372506632602,2008,22,0.05149034131318331,0.053034691140055656,346.1493347167969,355.5329895019531,377.17982482910156,392.6579620361328,2.8978819810111283e-06,0.17534572770397333,2.3304861029815487,-110.75838311385468,-23.13279840698226,-15.12209623046583,-5.001196888299814,-1.2608264955256576,7.348930350341075
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.0.weight,layers.0.weight,100352,-8.854074258124456e-05,0.024045536294579506,0.020022310316562653,0.01831294596195221,0.03871059305965901,7.617288588635733,0.05227957745792453,0.001128393594484998,0.04811771214008331,0.05084630809724331,0.05224679596722126,0.05375255569815636,0.05418341308832168,0.05713433399796486,0.0027344274912832066,274.40526760525233,366.3881443124645,15.783358559701284,306.34136962890625,366.3368835449219,386.79526977539064,431.90679931640625,0.383140190274331,0.25500637618382826,0.06907296985186757,0.35063870032982936,0.5562320463770313,0.7410956854043969,0.848510056482201,-11.395721817921261,9.112294724799558,-9.102803041999898,-2.6025143052950748,0.9854910714285714,1.0,0.014508928571428572,0.0,1456,0,0.0514953313395381,0.05303821433335543,346.1001373291016,355.48577880859375,377.10672760009766,392.5523452758789,2.8978819810111283e-06,0.1738466787723485,1.5870651117171153,-110.75838311385468,-23.21383741571989,-15.196672036447918,-5.094879872033705,-1.4268601258280975,4.011894894010766
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.0.bias,layers.0.bias,128,-0.002258585300296545,0.026515603065490723,0.02219335362315178,0.018013333901762962,0.04394789151847363,0.30107613331921534,0.052437081176321954,0.0012533262001990675,0.04979169741272926,0.05086327120661736,0.052484963089227676,0.054043945670127866,0.05442020799964666,0.05524473637342453,0.0027512183088562836,0.3521559435336043,364.30897402763367,17.488769254752018,327.65606689453125,363.01971435546875,386.5373779296875,403.3537902832031,0.4231585496279848,0.2791634796667975,0.11715618630701391,0.34516555564547025,0.6002246355604292,0.8434907597245277,0.9406963346437522,-10.014409028023813,7.827464916555581,-9.240159832334653,-1.4786535600700383,0.96875,1.0,0.03125,0.0,4,0,0.05150456354022026,0.05328714568167925,342.37803039550784,352.1721878051758,376.97154235839844,397.50610809326173,0.0055256675642204175,0.2199877117165085,1.2010907988027537,-45.15230493248427,-18.635766375340058,-13.152149736328516,-4.433815743148982,-0.5316771138010113,1.5915167996629997
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.008475308306515217,0.05353199318051338,0.046499110758304596,0.04482605122029781,0.08302657902240762,1.9390736226530805,0.051910965517163274,0.001122328619794235,0.0481964536011219,0.05048795528709889,0.051886964589357376,0.05340019091963768,0.053773159720003606,0.055366307497024536,0.002696007962454924,3.4508901919423027,371.61240243911743,16.058955519353372,326.2187194824219,371.435546875,392.3055419921875,430.4966735839844,0.8964896714070072,0.5376193829210639,0.18268852774717084,0.8672666783108202,1.3048441306881713,1.6247573369351695,1.8070843148224456,-3.6693958997851084,8.751918365958687,-1.2369468668440537,4.215770063850385,0.5765625,0.9828125,0.4234375,0.0171875,542,22,0.051100969314575195,0.05268627777695656,350.68275146484376,360.2508087158203,382.94969177246094,398.7121917724609,9.825920455130022e-05,0.45270599089739005,2.3304861029815487,-80.15253503119294,-14.76579962425509,-6.883675182583391,2.3111654818439047,5.139567746161316,7.348930350341075
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,5,vi,global,,,layers.1.bias,layers.1.bias,10,-0.02387593314051628,0.050564974546432495,0.05111289769411087,0.058768732473254204,0.07392011433839797,0.1768297734948914,0.05259714387357235,0.0009038272521387892,0.05114314332604408,0.05162747316062451,0.052545810118317604,0.05378221571445465,0.05407579354941845,0.05436937138438225,0.002767276447358978,0.02767276447358978,361.790673828125,12.325814647805215,338.2917175292969,362.1943664550781,375.1899078369141,382.318359375,0.9679466028700885,0.42206796283308745,0.3881986055287859,1.1165017611344217,1.3154207328181877,1.3913659618312826,1.4463027821838303,-1.5613315166224624,5.333838881282064,0.9248417887103771,2.8659511885917963,0.4,1.0,0.6,0.0,6,0,0.05199858732521534,0.05288690235465765,345.73207092285156,357.5227966308594,369.8554382324219,378.754133605957,0.2008312746908503,0.6683357321764782,1.5012396025363786,-13.94337310459723,-8.382989067306172,-3.51721823033026,2.374090895911461,3.197475719629306,3.529000250666817
